Temp dt vW method ef wd lg_ef t season4 h_sin h_cos t_sin t_cos dW_sin dW_cos
3.5 13MAR2017:08:00:00 2.30032042 4 0.6671213 E -0.404783391 3176 2 0.8660254037844387 -0.4999999999999998 0.7648913904341226 -0.6441592666722685 0.6068994904134016 -0.7947785908892825
4.83333333 13MAR2017:09:00:00 3.44181193 4 1.03395868 E 0.033394814 3177 2 0.7071067811865476 -0.7071067811865475 0.7648913904341226 -0.6441592666722685 0.5895522649625855 -0.8077302314990354
6.83333333 13MAR2017:10:00:00 3.76755231 4 0.821718717 S -0.19635713600000002 3178 2 0.5000000000000003 -0.8660254037844385 0.7648913904341226 -0.6441592666722685 0.39537981094325036 -0.9185177217117151
7.08333333 13MAR2017:11:00:00 3.81468805 4 0.59167306 S -0.52480106 3179 2 0.258819045102521 -0.9659258262890682 0.7648913904341226 -0.6441592666722685 0.36178796915633565 -0.9322604064175064
7.5 13MAR2017:12:00:00 2.71538762 4 0.4389942 S -0.8232690779999999 3180 2 1.2246467991473532e-16 -1.0 0.7648913904341226 -0.6441592666722685 0.18941717225474425 -0.981896702741697
8.0 13MAR2017:13:00:00 2.35909578 4 0.65313777 S -0.42596719200000005 3181 2 -0.25881904510252035 -0.9659258262890684 0.7648913904341226 -0.6441592666722685 0.234573544105412 -0.9720983758888945
7.75 13MAR2017:14:00:00 2.34915568 4 0.542768229 S -0.611072884 3182 2 -0.4999999999999997 -0.8660254037844388 0.7648913904341226 -0.6441592666722685 0.281910441976307 -0.9594407239140537
7.58333333 13MAR2017:15:00:00 2.46956066 4 0.9231805240000001 S -0.07993048 3183 2 -0.7071067811865471 -0.7071067811865479 0.7648913904341226 -0.6441592666722685 0.30327156004931344 -0.9529041719214245
7.41666667 13MAR2017:16:00:00 1.4704643999999998 4 0.9165578090000001 S -0.08713013800000001 3184 2 -0.8660254037844384 -0.5000000000000004 0.7648913904341226 -0.6441592666722685 -0.041362291442200806 -0.9991442142386906
7.5 13MAR2017:17:00:00 0.38689616 4 1.05596181 S 0.0544520199 3185 2 -0.9659258262890681 -0.2588190451025215 0.7648913904341226 -0.6441592666722685 0.23423508579767807 -0.9721799856926465
6.75 13MAR2017:18:00:00 0.714442487 4 1.11345553 E 0.1074682698 3186 2 -1.0 -1.8369701987210297e-16 0.7648913904341226 -0.6441592666722685 0.6993294324409774 -0.7147995137951483
6.08333333 13MAR2017:19:00:00 0.8698994440000001 4 1.11531902 E 0.1091404806 3187 2 -0.9659258262890684 0.2588190451025203 0.7648913904341226 -0.6441592666722685 0.7531552659066498 -0.6578427969029406
5.75 13MAR2017:20:00:00 0.522836665 4 1.17932273 E 0.16494031609999998 3188 2 -0.866025403784439 0.49999999999999933 0.7648913904341226 -0.6441592666722685 0.568948945443077 -0.8223728457817723
4.83333333 13MAR2017:21:00:00 0.328229495 4 1.11869973 S 0.1121670555 3189 2 -0.7071067811865477 0.7071067811865474 0.7648913904341226 -0.6441592666722685 0.22388893239080285 -0.9746146653692969
4.41666667 13MAR2017:22:00:00 0.528302928 4 1.19633986 S 0.179266779 3190 2 -0.5000000000000004 0.8660254037844384 0.7648913904341226 -0.6441592666722685 -0.08749060907730122 -0.9961653443697401
3.83333333 13MAR2017:23:00:00 0.508880011 4 1.19054957 S 0.17441502399999997 3191 2 -0.25881904510252157 0.9659258262890681 0.7648913904341226 -0.6441592666722685 -0.4862544150123165 -0.8738172828921559
2.91666667 14MAR2017:00:00:00 0.37507234700000003 4 1.10358388 S 0.0985629565 3192 2 0.0 1.0 0.753697664392914 -0.6572212950663319 -0.6057095380769665 -0.7956858396896277
3.75 14MAR2017:01:00:00 1.19698092 4 1.1551936999999999 W 0.1442680355 3193 2 0.25881904510252074 0.9659258262890683 0.753697664392914 -0.6572212950663319 -0.9843523430574012 -0.17621142050787852
3.91666667 14MAR2017:02:00:00 1.1532612 4 0.78775099 W -0.238573242 3194 2 0.49999999999999994 0.8660254037844387 0.753697664392914 -0.6572212950663319 -0.9999509786762227 0.00990152738037744
5.08333333 14MAR2017:03:00:00 2.10386543 4 0.709196687 W -0.343622376 3195 2 0.7071067811865475 0.7071067811865476 0.753697664392914 -0.6572212950663319 -0.8656404420081065 0.5006661813624024
5.33333333 14MAR2017:04:00:00 1.20048887 4 0.803326642 W -0.218993871 3196 2 0.8660254037844386 0.5000000000000001 0.753697664392914 -0.6572212950663319 -0.9965725316161574 0.08272357117631486
4.91666667 14MAR2017:05:00:00 1.13085227 4 0.6248864470000001 S -0.47018533100000004 3197 2 0.9659258262890682 0.25881904510252096 0.753697664392914 -0.6572212950663319 -0.7108026903225793 -0.7033914524858712
5.16666667 14MAR2017:06:00:00 1.26526152 4 0.652005405 S -0.42770242700000005 3198 2 1.0 6.123233995736766e-17 0.753697664392914 -0.6572212950663319 -0.4101045557714578 -0.9120385152697748
5.33333333 14MAR2017:07:00:00 1.83513075 4 0.939268045 S -0.062654383 3199 2 0.9659258262890683 -0.25881904510252063 0.753697664392914 -0.6572212950663319 -0.7142434694232639 -0.6998973256029909
5.58333333 14MAR2017:08:00:00 2.25004985 4 0.872974598 S -0.135848821 3200 2 0.8660254037844387 -0.4999999999999998 0.753697664392914 -0.6572212950663319 -0.8552433640454924 -0.5182265800363286
6.16666667 14MAR2017:09:00:00 2.89002611 4 0.853166433 S -0.158800636 3201 2 0.7071067811865476 -0.7071067811865475 0.753697664392914 -0.6572212950663319 -0.8221319390380772 -0.5692970005309104
8.25 14MAR2017:10:00:00 2.82712944 4 0.61444199 S -0.487040756 3202 2 0.5000000000000003 -0.8660254037844385 0.753697664392914 -0.6572212950663319 -0.8075375047858908 -0.5898162242293589
9.5 14MAR2017:11:00:00 3.19880608 4 0.8613757959999999 S -0.149224405 3203 2 0.258819045102521 -0.9659258262890682 0.753697664392914 -0.6572212950663319 -0.7939421082796188 -0.6079933623819541
11.166666699999999 14MAR2017:12:00:00 2.8221312999999997 4 0.8823705909999999 W -0.12514314 3204 2 1.2246467991473532e-16 -1.0 0.753697664392914 -0.6572212950663319 -0.9005346361478188 -0.4347842788074514
12.166666699999999 14MAR2017:13:00:00 3.05491644 4 1.12435391 S 0.1172085685 3205 2 -0.25881904510252035 -0.9659258262890684 0.753697664392914 -0.6572212950663319 -0.8117379904047792 -0.5840217760782646
11.75 14MAR2017:14:00:00 2.51169522 4 1.07188979 S 0.0694232495 3206 2 -0.4999999999999997 -0.8660254037844388 0.753697664392914 -0.6572212950663319 -0.5810430683815931 -0.8138728111232757
11.916666699999999 14MAR2017:15:00:00 2.45444887 4 1.08393518 S 0.08059810419999999 3207 2 -0.7071067811865471 -0.7071067811865479 0.753697664392914 -0.6572212950663319 -0.7652287621244257 -0.64375844974456
11.5 14MAR2017:16:00:00 2.44195621 4 0.833612974 W -0.18198604399999999 3208 2 -0.8660254037844384 -0.5000000000000004 0.753697664392914 -0.6572212950663319 -0.927873381570256 -0.37289541130641185
11.583333300000001 14MAR2017:17:00:00 2.94000058 4 1.01838342 W 0.0182164877 3209 2 -0.9659258262890681 -0.2588190451025215 0.753697664392914 -0.6572212950663319 -0.994380288337643 -0.10586709670877924
11.833333300000001 14MAR2017:18:00:00 3.03138133 4 0.8932856459999999 W -0.11284887699999999 3210 2 -1.0 -1.8369701987210297e-16 0.753697664392914 -0.6572212950663319 -0.9872547766328071 -0.15914774901237552
11.666666699999999 14MAR2017:19:00:00 2.98683067 4 0.548293048 W -0.600945376 3211 2 -0.9659258262890684 0.2588190451025203 0.753697664392914 -0.6572212950663319 -0.9959502637842622 -0.08990590674732361
11.166666699999999 14MAR2017:20:00:00 3.30786213 4 0.553960191 W -0.590662452 3212 2 -0.866025403784439 0.49999999999999933 0.753697664392914 -0.6572212950663319 -0.9947150796636217 0.10267380527571146
10.333333300000001 14MAR2017:21:00:00 4.18384502 4 0.804922395 W -0.21700941 3213 2 -0.7071067811865477 0.7071067811865474 0.753697664392914 -0.6572212950663319 -0.949982075925814 0.3123044274737088
9.66666667 14MAR2017:22:00:00 3.86796209 4 0.48765367600000004 W -0.718149805 3214 2 -0.5000000000000004 0.8660254037844384 0.753697664392914 -0.6572212950663319 -0.9252624928264314 0.3793274566500797
9.16666667 14MAR2017:23:00:00 3.49979887 4 0.691708682 W -0.36859039200000004 3215 2 -0.25881904510252157 0.9659258262890681 0.753697664392914 -0.6572212950663319 -0.971918307031589 0.2353185170292595
8.25 15MAR2017:00:00:00 3.36427578 4 0.630806424 W -0.46075624 3216 2 0.0 1.0 0.742280907086982 -0.6700888411055113 -0.9999016873534626 -0.014021969465747948
8.41666667 15MAR2017:01:00:00 3.0056871 4 0.7103250240000001 W -0.342032633 3217 2 0.25881904510252074 0.9659258262890683 0.742280907086982 -0.6700888411055113 -0.9974639170746128 0.07117397090348465
7.83333333 15MAR2017:02:00:00 2.98097589 4 0.402688431 W -0.90959214 3218 2 0.49999999999999994 0.8660254037844387 0.742280907086982 -0.6700888411055113 -0.956988473854802 0.2901259397383435
7.58333333 15MAR2017:03:00:00 2.57425932 4 0.47787314399999997 W -0.7384099709999999 3219 2 0.7071067811865475 0.7071067811865476 0.742280907086982 -0.6700888411055113 -0.9656012199272982 0.26002746792389736
7.08333333 15MAR2017:04:00:00 2.3125459999999998 4 0.45952940700000006 W -0.7775523409999999 3220 2 0.8660254037844386 0.5000000000000001 0.742280907086982 -0.6700888411055113 -0.9980584567340117 0.06228416284837456
7.0 15MAR2017:05:00:00 2.13625559 4 0.507287205 W -0.6786779559999999 3221 2 0.9659258262890682 0.25881904510252096 0.742280907086982 -0.6700888411055113 -0.996051534210177 0.08877691815755126
7.25 15MAR2017:06:00:00 2.38287231 4 0.701826403 W -0.354069195 3222 2 1.0 6.123233995736766e-17 0.742280907086982 -0.6700888411055113 -0.9980837060314433 -0.0618782332855384
7.75 15MAR2017:07:00:00 3.11920934 4 0.7692031970000001 W -0.262400109 3223 2 0.9659258262890683 -0.25881904510252063 0.742280907086982 -0.6700888411055113 -0.9320609322245348 0.36230155757425486
8.83333333 15MAR2017:08:00:00 3.70518542 4 1.09510758 W 0.090852605 3224 2 0.8660254037844387 -0.4999999999999998 0.742280907086982 -0.6700888411055113 -0.8953754114788745 0.44531210686330586
9.75 15MAR2017:09:00:00 4.70309055 4 1.10748397 W 0.1020907488 3225 2 0.7071067811865476 -0.7071067811865475 0.742280907086982 -0.6700888411055113 -0.7711204036589501 0.636689345804418
11.0 15MAR2017:10:00:00 4.92313304 4 0.917497502 W -0.08610542199999999 3226 2 0.5000000000000003 -0.8660254037844385 0.742280907086982 -0.6700888411055113 -0.8662516667855776 0.49960789604569766
11.75 15MAR2017:11:00:00 4.91959872 4 0.813487203 W -0.206425083 3227 2 0.258819045102521 -0.9659258262890682 0.742280907086982 -0.6700888411055113 -0.8711065032359987 0.4910941457805733
12.25 15MAR2017:12:00:00 5.17164934 4 0.937563397 W -0.06447090000000001 3228 2 1.2246467991473532e-16 -1.0 0.742280907086982 -0.6700888411055113 -0.8754847277459527 0.48324578785913397
12.083333300000001 15MAR2017:13:00:00 4.84791733 4 1.04392072 W 0.0429835479 3229 2 -0.25881904510252035 -0.9659258262890684 0.742280907086982 -0.6700888411055113 -0.9380969908416913 0.34637268335387517
12.25 15MAR2017:14:00:00 4.55114353 4 0.940856971 W -0.060964147999999996 3230 2 -0.4999999999999997 -0.8660254037844388 0.742280907086982 -0.6700888411055113 -0.8810117658907476 0.47309435460811244
11.583333300000001 15MAR2017:15:00:00 4.48546325 4 0.84126663 W -0.17284663 3231 2 -0.7071067811865471 -0.7071067811865479 0.742280907086982 -0.6700888411055113 -0.8935256837463837 0.44901208501059003
10.0 15MAR2017:16:00:00 3.77625512 4 1.07298209 W 0.070441772 3232 2 -0.8660254037844384 -0.5000000000000004 0.742280907086982 -0.6700888411055113 -0.8889521384132906 0.4580001043781953
9.0 15MAR2017:17:00:00 3.13215984 4 0.779869405 W -0.248628803 3233 2 -0.9659258262890681 -0.2588190451025215 0.742280907086982 -0.6700888411055113 -0.8999844246335137 0.43592205199677997
8.41666667 15MAR2017:18:00:00 2.56189197 4 0.89851331 W -0.107013759 3234 2 -1.0 -1.8369701987210297e-16 0.742280907086982 -0.6700888411055113 -0.9637008723039272 0.2669843229866687
8.08333333 15MAR2017:19:00:00 3.44297632 4 0.590891119 W -0.52612351 3235 2 -0.9659258262890684 0.2588190451025203 0.742280907086982 -0.6700888411055113 -0.9024939784651359 0.4307024713583273
7.75 15MAR2017:20:00:00 3.00216292 4 0.714728095 W -0.335853095 3236 2 -0.866025403784439 0.49999999999999933 0.742280907086982 -0.6700888411055113 -0.9596977913873151 0.28103407125526497
7.33333333 15MAR2017:21:00:00 2.92613024 4 0.538610236 W -0.618763094 3237 2 -0.7071067811865477 0.7071067811865474 0.742280907086982 -0.6700888411055113 -0.8632075953884945 0.5048491331711021
6.91666667 15MAR2017:22:00:00 2.55219113 4 0.660478647 W -0.41479048399999996 3238 2 -0.5000000000000004 0.8660254037844384 0.742280907086982 -0.6700888411055113 -0.9092110124600546 0.41633560359565985
5.83333333 15MAR2017:23:00:00 2.38454129 4 0.7176118459999999 W -0.331826461 3239 2 -0.25881904510252157 0.9659258262890681 0.742280907086982 -0.6700888411055113 -0.9503311454239067 0.31124060473737275
5.16666667 16MAR2017:00:00:00 2.60292446 4 0.584296578 W -0.537346586 3240 2 0.0 1.0 0.7306444969184914 -0.6827580970759151 -0.9104748574348068 0.4135644254273671
5.5 16MAR2017:01:00:00 2.29472369 4 0.70924249 W -0.34355779399999997 3241 2 0.25881904510252074 0.9659258262890683 0.7306444969184914 -0.6827580970759151 -0.8946204395046232 0.4468268895451066
6.0 16MAR2017:02:00:00 2.5339572 4 0.5502232220000001 W -0.597431225 3242 2 0.49999999999999994 0.8660254037844387 0.7306444969184914 -0.6827580970759151 -0.877583907025984 0.4794230763417726
5.83333333 16MAR2017:03:00:00 2.48750785 4 0.5760959929999999 W -0.551480978 3243 2 0.7071067811865475 0.7071067811865476 0.7306444969184914 -0.6827580970759151 -0.8952775772159203 0.4455087650477731
6.16666667 16MAR2017:04:00:00 2.39082897 4 0.628240964 W -0.464831485 3244 2 0.8660254037844386 0.5000000000000001 0.7306444969184914 -0.6827580970759151 -0.8941360040056201 0.44779549611498065
6.25 16MAR2017:05:00:00 1.62369773 4 0.652296153 W -0.427256598 3245 2 0.9659258262890682 0.25881904510252096 0.7306444969184914 -0.6827580970759151 -0.9886888594141044 0.14998112971449878
6.16666667 16MAR2017:06:00:00 1.3919767 4 0.754686066 S -0.281453423 3246 2 1.0 6.123233995736766e-17 0.7306444969184914 -0.6827580970759151 -0.8575360387545558 -0.514423893532508
6.58333333 16MAR2017:07:00:00 1.70375444 4 0.9948036729999999 W -0.005209875 3247 2 0.9659258262890683 -0.25881904510252063 0.7306444969184914 -0.6827580970759151 -0.9993366587322124 -0.03641761268860868
6.83333333 16MAR2017:08:00:00 1.81510124 4 0.838735496 W -0.175859883 3248 2 0.8660254037844387 -0.4999999999999998 0.7306444969184914 -0.6827580970759151 -0.9455361039275108 -0.32551724404335874
8.5 16MAR2017:09:00:00 2.08728548 4 0.7119204029999999 W -0.339789167 3249 2 0.7071067811865476 -0.7071067811865475 0.7306444969184914 -0.6827580970759151 -0.9338910461827163 -0.3575577070344752
10.5 16MAR2017:10:00:00 3.00854247 4 0.8689469009999999 W -0.14047325900000002 3250 2 0.5000000000000003 -0.8660254037844385 0.7306444969184914 -0.6827580970759151 -0.9960002917505013 -0.0893499794791038
11.0 16MAR2017:11:00:00 2.72977722 4 0.739822185 S -0.301345412 3251 2 0.258819045102521 -0.9659258262890682 0.7306444969184914 -0.6827580970759151 -0.863901740541044 -0.5036603842770987
11.75 16MAR2017:12:00:00 2.72690657 4 1.10529224 W 0.10010977060000001 3252 2 1.2246467991473532e-16 -1.0 0.7306444969184914 -0.6827580970759151 -0.9242391130533977 -0.3818141719505298
12.166666699999999 16MAR2017:13:00:00 2.69150741 4 1.20602668 S 0.18733122079999998 3253 2 -0.25881904510252035 -0.9659258262890684 0.7306444969184914 -0.6827580970759151 -0.7518547788749063 -0.6593287431038979
13.583333300000001 16MAR2017:14:00:00 2.31827908 4 1.65439686 S 0.5034365074 3254 2 -0.4999999999999997 -0.8660254037844388 0.7306444969184914 -0.6827580970759151 -0.7350054662733956 -0.6780611805347866
13.833333300000001 16MAR2017:15:00:00 2.215087 4 1.35954166 S 0.3071476282 3255 2 -0.7071067811865471 -0.7071067811865479 0.7306444969184914 -0.6827580970759151 -0.7339952844549045 -0.6791545644387321
13.0 16MAR2017:16:00:00 1.27522377 4 1.91020845 S 0.6472123721999999 3256 2 -0.8660254037844384 -0.5000000000000004 0.7306444969184914 -0.6827580970759151 -0.3934098929825127 -0.9193631796539863
11.583333300000001 16MAR2017:17:00:00 1.1707403 4 1.6167247 S 0.4804023125 3257 2 -0.9659258262890681 -0.2588190451025215 0.7306444969184914 -0.6827580970759151 0.2812136921120925 -0.9596451736807127
10.75 16MAR2017:18:00:00 1.3905657 4 1.81672781 S 0.5970369763000001 3258 2 -1.0 -1.8369701987210297e-16 0.7306444969184914 -0.6827580970759151 0.3486711133997224 -0.9372451411880448
9.75 16MAR2017:19:00:00 1.63081939 4 1.73125567 S 0.548846966 3259 2 -0.9659258262890684 0.2588190451025203 0.7306444969184914 -0.6827580970759151 0.36766289528993923 -0.9299591364285955
9.16666667 16MAR2017:20:00:00 1.33765637 4 1.44499713 S 0.3681073354 3260 2 -0.866025403784439 0.49999999999999933 0.7306444969184914 -0.6827580970759151 0.2337908458840654 -0.9722869125833244
8.25 16MAR2017:21:00:00 2.14716134 4 1.47878718 S 0.3912222789 3261 2 -0.7071067811865477 0.7071067811865474 0.7306444969184914 -0.6827580970759151 0.13483318673906666 -0.9908683120141586
8.25 16MAR2017:22:00:00 1.35306988 4 1.42623248 S 0.3550363382 3262 2 -0.5000000000000004 0.8660254037844384 0.7306444969184914 -0.6827580970759151 0.18342278153326444 -0.9830341210835971
7.83333333 16MAR2017:23:00:00 1.58569291 4 1.68383864 S 0.5210760918 3263 2 -0.25881904510252157 0.9659258262890681 0.7306444969184914 -0.6827580970759151 0.24980102183844938 -0.9682971906850018
6.25 17MAR2017:00:00:00 2.38019724 4 1.34895216 S 0.2993281133 3264 2 0.0 1.0 0.7187918772884232 -0.6952253139408722 0.09394954912556353 -0.995576959465768
6.66666667 17MAR2017:01:00:00 1.29890901 4 1.04412007 S 0.0431744924 3265 2 0.25881904510252074 0.9659258262890683 0.7187918772884232 -0.6952253139408722 0.12060264155001985 -0.9927008627230851
6.75 17MAR2017:02:00:00 1.20728886 4 1.02696395 S 0.0266068281 3266 2 0.49999999999999994 0.8660254037844387 0.7187918772884232 -0.6952253139408722 0.1455737640737498 -0.9893474006704622
8.33333333 17MAR2017:03:00:00 1.37296841 4 1.04830999 S 0.047179334100000005 3267 2 0.7071067811865475 0.7071067811865476 0.7187918772884232 -0.6952253139408722 -0.8682501153127072 -0.496126735078317
8.5 17MAR2017:04:00:00 1.60846327 4 1.15341858 S 0.142730211 3268 2 0.8660254037844386 0.5000000000000001 0.7187918772884232 -0.6952253139408722 -0.7718801145864131 -0.6357681092238472
8.5 17MAR2017:05:00:00 1.85620536 4 1.20499822 W 0.1864780898 3269 2 0.9659258262890682 0.25881904510252096 0.7187918772884232 -0.6952253139408722 -0.8948315490475516 -0.4464039637247404
8.41666667 17MAR2017:06:00:00 2.24052238 4 1.06088114 W 0.059099827 3270 2 1.0 6.123233995736766e-17 0.7187918772884232 -0.6952253139408722 -0.9966818694348876 -0.08139564570526873
8.41666667 17MAR2017:07:00:00 3.23232576 4 1.19428987 W 0.1775517577 3271 2 0.9659258262890683 -0.25881904510252063 0.7187918772884232 -0.6952253139408722 -0.9131211863220172 0.40768823761530326
8.5 17MAR2017:08:00:00 3.99055873 4 1.40560977 W 0.3404712086 3272 2 0.8660254037844387 -0.4999999999999998 0.7187918772884232 -0.6952253139408722 -0.8447875522445804 0.5351018515877238
8.33333333 17MAR2017:09:00:00 3.60173961 4 1.31830427 W 0.2763462668 3273 2 0.7071067811865476 -0.7071067811865475 0.7187918772884232 -0.6952253139408722 -0.893699404345465 0.4486662174407174
8.08333333 17MAR2017:10:00:00 3.57648578 4 1.39467496 W 0.3326613845 3274 2 0.5000000000000003 -0.8660254037844385 0.7187918772884232 -0.6952253139408722 -0.9165727426506238 0.39986798750326746
8.58333333 17MAR2017:11:00:00 3.82270437 4 0.793776288 W -0.230953611 3275 2 0.258819045102521 -0.9659258262890682 0.7187918772884232 -0.6952253139408722 -0.940227748326129 0.34054629828787963
9.08333333 17MAR2017:12:00:00 4.344353599999999 4 1.0541127000000001 W 0.0526993704 3276 2 1.2246467991473532e-16 -1.0 0.7187918772884232 -0.6952253139408722 -0.9657385149326905 0.2595170914903325
8.83333333 17MAR2017:13:00:00 3.90674285 4 1.04097715 W 0.0401598393 3277 2 -0.25881904510252035 -0.9659258262890684 0.7187918772884232 -0.6952253139408722 -0.9937397029378254 0.11172019873345398
